coin,symbol,price,1h,24h,7d,24h_volume,mkt_cap,date,SourceFile,price_ma7,price_ma30,volatility_7d,volume_change_pct,price_change_pct,liquidity_ratio,liquidity_ratio_7d
Qredo,QRDO,6.332297113603337e-05,0.8811013767209012,0.5511038430089941,0.1126596980255516,0.0002886990580381,8.42090682521888e-05,2022-03-17,coin_gecko_2022-03-17.csv,4.689346407330605e-05,0.0003814491149278049,6.853852033873072e-05,287.6469888387443,1.3727272745792063,3.4283606745713633,0.553850875283329
Bezoge Earth,BEZOGE,3.6392512167837755e-14,0.8760951188986233,0.5102207686017988,0.0737514518002322,3.042549306718775e-06,8.371829985435843e-05,2022-03-17,coin_gecko_2022-03-17.csv,4.583885760437407e-05,0.00032050378788648135,6.930037015248721e-05,-0.9894611734191483,-0.9999999994252874,0.03634270299339312,0.5570410615547385
Victoria VR,VR,3.741732495044081e-06,0.8936170212765958,0.5829926410466066,0.1333720480061943,0.000173324542327,8.286857035622183e-05,2022-03-17,coin_gecko_2022-03-17.csv,4.578333302866657e-05,0.0003197065686625977,6.933950187660816e-05,55.96688035400194,102815998.01066665,2.091559460745381,0.8301353712140376
Polkastarter,POLS,3.566466188847667e-05,0.9036295369211514,0.4938675388389206,0.1463414634146341,0.0005948244134591,8.249894317909412e-05,2022-03-17,coin_gecko_2022-03-17.csv,4.98550520643317e-05,0.0003200892876862821,6.750626581993574e-05,2.4318533629062404,8.531590496037452,7.2100852512475955,1.8599272201587114
DUSK Network,DUSK,7.83288166625329e-06,0.851063829787234,0.5224856909239575,0.0871080139372822,0.0001852714719798,8.247559043726027e-05,2022-03-17,coin_gecko_2022-03-17.csv,4.750808162486014e-05,0.0003203430087153944,6.881722107660386e-05,-0.6885274582084058,-0.7803741504476701,2.2463794560008306,2.1718941694960545
iExec RLC,RLC,4.391363131318656e-05,0.886107634543179,0.5273916598528209,0.1099496709252806,7.429347194920227e-05,8.24400239614511e-05,2022-03-17,coin_gecko_2022-03-17.csv,2.5880531536558217e-05,0.00032180414662075387,2.3484590623082347e-05,-0.5990020959227742,4.6063187450387995,0.9011820761229017,2.2750853695017543
RMRK,RMRK,0.0003302013937001,0.8735919899874844,0.525756336876533,0.0944638017808749,5.390445614719078e-05,8.197185058488298e-05,2022-03-17,coin_gecko_2022-03-17.csv,6.923961031937106e-05,0.00033109636806093916,0.00011744475537284616,-0.27443886073802504,6.519337021917971,0.6575971600320524,2.3673581116733593
THORChain (ERC20),RUNE,0.0001936081646968,0.8848560700876096,0.6279640228945216,0.2210607820363917,4.166987638832463e-05,8.194447986219504e-05,2022-03-17,coin_gecko_2022-03-17.csv,8.7851780828052e-05,0.0003367637464842688,0.00012633768496171,-0.2269678730355532,-0.41366642179396296,0.50851352596783,1.9502370904442834
Metadium,META,1.847275163541951e-06,0.8785982478097623,0.5183973834832378,0.1087882307394502,0.0001708777126788,8.091768601470756e-05,2022-03-17,coin_gecko_2022-03-17.csv,8.811567727478764e-05,0.00033393818302560513,0.00012612534503811032,3.100749209965925,-0.9904586918303013,2.1117473953437242,2.2467234750657594
StormX,STMX,3.347479815378481e-07,0.8836045056320401,0.5167620605069502,0.0886566008517227,3.183676507272437e-05,8.065300829130634e-05,2022-03-17,coin_gecko_2022-03-17.csv,8.762896520142961e-05,0.00033368997185863645,0.00012651118971280072,-0.8136868490710187,-0.8187882411107585,0.39473747783510865,2.0043203346500063
Stratis,STRAX,2.29568818729633e-05,0.8773466833541927,0.5388389206868356,0.100271002710027,0.0002487302958744,8.02951335148808e-05,2022-03-17,coin_gecko_2022-03-17.csv,8.581356805635628e-05,0.00033341194924012393,0.00012746869328778622,6.812674915501879,67.57959760503498,3.0977007570241324,1.4168368354752257
STP Network,STPT,2.1348525741031167e-06,0.8811013767209012,0.5412919051512673,0.0991095625241966,0.0001259738309396,8.010356551751426e-05,2022-03-17,coin_gecko_2022-03-17.csv,8.499956390033482e-05,0.00033315684565242957,0.0001280664595477033,-0.4935324203400927,-0.9070059868793694,1.5726369996858185,1.3205879131445095
Steem,STEEM,7.813520849779999e-06,0.886107634543179,0.5445625511038429,0.1058846302748741,7.365498019561497e-05,7.9220725692224e-05,2022-03-17,coin_gecko_2022-03-17.csv,7.984240526270532e-05,0.0003333379578306905,0.0001306965733772035,-0.4153152313758727,2.659981464088955,0.9297438208502129,1.3246681623912682
DEAPCOIN,DEP,6.575321769248903e-07,0.8710888610763454,0.5134914145543744,0.0772357723577235,8.843229023201366e-05,7.79175249161608e-05,2022-03-17,coin_gecko_2022-03-17.csv,3.2764710759394584e-05,0.00033316139000103554,7.13746238183717e-05,0.20062879654780574,-0.9158468775387726,1.134947373227868,1.3928610499906708
Meerkat Shares,MSHARE,0.3430921067794888,0.8823529411764707,0.6026165167620604,0.3141695702671312,0.0001482654800174,7.774961249112867e-05,2022-03-17,coin_gecko_2022-03-17.csv,0.04901826451287254,0.011769564937609679,0.1296743758676546,0.6765988942320296,521786.5547688674,1.906961015841941,1.5926392628298294
RSK Infrastructure Framework,RIF,3.6728536003477535e-06,0.8785982478097623,0.5363859362224038,0.0944638017808749,3.56694761889568e-06,7.715015113912886e-05,2022-03-17,coin_gecko_2022-03-17.csv,0.04901852530979208,0.011766638482267054,0.1296742608591636,-0.9759421571462416,-0.9999892948466963,0.04623383838177088,1.2975658975495503
Dawn Protocol,DAWN,4.17300805831163e-05,0.8823529411764707,0.5396565821749794,0.1091753774680603,7.013872734788757e-05,7.637174144547264e-05,2022-03-17,coin_gecko_2022-03-17.csv,0.04902443892873517,0.011768029484953157,0.12967165380066437,18.663514814832737,10.361759853201121,0.9183858587009532,1.3723728091018137
Alpha Finance,ALPHA,6.793851182186741e-06,0.8848560700876096,0.5314799672935404,0.1074332171893147,9.887917593235104e-05,7.633573940919885e-05,2022-03-17,coin_gecko_2022-03-17.csv,0.049022129924350774,0.011767940406596763,0.12967267191229076,0.4097657552568792,-0.8371953495595337,1.2953195540860327,1.1148897801106568
NKN,NKN,4.6553786438550375e-06,0.8873591989987485,0.525756336876533,0.1053039101819589,0.0001013575236778,7.610001099300968e-05,2022-03-17,coin_gecko_2022-03-17.csv,0.04902248999950359,0.011767404089336223,0.12967251311048283,0.025064405341975515,-0.31476587887864094,1.3318989360870186,1.0804986281679712
Decentral Games,DG,7.83540488043026e-06,0.8685857321652065,0.5764513491414553,0.1095625241966705,2.2569184394699044e-05,7.609119153792135e-05,2022-03-17,coin_gecko_2022-03-17.csv,0.04902249312579369,0.011767491609284373,0.12967251173183228,-0.777330941248693,0.6830864855155794,0.29660705711844854,0.9900505190634333
Balancer,BAL,0.0002794944934129,0.8811013767209012,0.5331152902698282,0.1006581494386372,0.0001535358893206,7.565256024316211e-05,2022-03-17,coin_gecko_2022-03-17.csv,0.049062326977398825,0.01177591041043253,0.12965498463011468,5.802899326599585,34.67071487409242,2.0294870236658964,1.1178418976974374
Strike,STRK,0.0009614901714382,0.8836045056320401,0.5641864268192968,0.1060782036391792,0.0012184334111955,7.50928547370025e-05,2022-03-17,coin_gecko_2022-03-17.csv,0.00018652460482016385,0.011807086662522977,0.00035611904288586826,6.935821498068609,2.4401041669818553,16.22569038642646,3.1633746649237975
Alien Worlds,TLM,2.4063172283123933e-06,0.8911138923654569,0.5511038430089941,0.1043360433604335,0.0009240200841196,7.390558778567295e-05,2022-03-17,coin_gecko_2022-03-17.csv,0.00018634367105273023,0.011514789430342046,0.00035622773333409584,-0.241632677149774,-0.9974973043929164,12.502709359396055,4.942871167925838
Dero,DERO,0.0002651801052936,0.8823529411764707,0.5339329517579721,0.0774293457220286,9.813071605240584e-06,7.365920102450488e-05,2022-03-17,coin_gecko_2022-03-17.csv,0.0002182651031542279,0.011521477565356002,0.000351083664293259,-0.9893800234714699,109.20164015514158,0.1332226180674425,4.83070499069248
Sun Token,SUN,2.8147928756563495e-07,0.8811013767209012,0.5282093213409648,0.102981029810298,0.0003457656285856,7.252262918760769e-05,2022-03-17,coin_gecko_2022-03-17.csv,0.00021733476431213918,0.011521240873154955,0.00035174544468795984,34.23520896361818,-0.9989385354257477,4.76769295954707,5.32675833432977
Tomb Shares,TSHARE,0.0756265516857042,0.8623279098873592,0.5854456255110384,0.0410375532326751,0.0002599078283788,7.251405715148152e-05,2022-03-17,coin_gecko_2022-03-17.csv,0.011020462808177903,0.01404198824919426,0.028490624436231963,-0.24831213142270014,268674.36982830294,3.5842406091808345,5.648521430486029
GXChain,GXC,3.930391310526045e-05,0.8735919899874844,0.5200327064595257,0.0991095625241966,0.0001906327762999,7.250468100372833e-05,2022-03-17,coin_gecko_2022-03-17.csv,0.011024958309352878,0.014043059625343142,0.02848859956627904,-0.26653699702317457,-0.999480289498474,2.6292478452542576,5.981755828791145
Ankr Reward-Bearing Staked ETH,AETHC,0.0547030407399276,0.8873591989987485,0.5502861815208503,0.1012388695315524,1.78607154967965e-06,7.078874287366353e-05,2022-03-17,coin_gecko_2022-03-17.csv,0.01879975063028355,0.015865685594182645,0.03224587817133622,-0.9906308265328422,1390.7962975703333,0.025231010993757113,5.695433541266554
Spookyswap,BOO,0.0003253490587444,0.8748435544430538,0.5502861815208503,0.0938830816879597,5.235390729161776e-05,7.076993774389963e-05,2022-03-17,coin_gecko_2022-03-17.csv,0.018708873328470148,0.01587002034674308,0.032305371381771114,28.312323630600332,-0.9940524502048946,0.7397760823398586,3.483160069254182
Maple,MPL,0.0006458457825692,0.8610763454317898,0.5674570727718724,0.1498257839721254,0.0001038036628967,7.060131398935131e-05,2022-03-17,coin_gecko_2022-03-17.csv,0.018800793252090275,0.015890658944754707,0.032244131331297395,0.982730005584888,0.9850857570071778,1.4702794754267117,1.9070986572585618
Kirobo,KIRO,3.040812710691526e-06,0.8923654568210263,0.5216680294358135,0.0882694541231126,1.043426465277925e-06,6.983662058440931e-05,2022-03-17,coin_gecko_2022-03-17.csv,0.01876334478172129,0.015888649539473863,0.032269388893058526,-0.9899480766269656,-0.995291735592675,0.01494096444739574,1.8902012781699837
BENQI Liquid Staked AVAX,SAVAX,0.0019358390305451,0.8811013767209012,0.605887162714636,0.1136275648470769,1.9645440709346044e-05,6.941538593542633e-05,2022-03-17,coin_gecko_2022-03-17.csv,0.01903985300332951,0.01595317750715749,0.032089608818970015,17.82781524437692,635.6189616804323,0.28301277079437714,1.2495326797767419
sETH2,SETH2,0.0683696421426896,0.8873591989987485,0.5511038430089941,0.1147890050329074,1.653906121407422e-05,6.86142124086118e-05,2022-03-17,coin_gecko_2022-03-17.csv,0.01800315164004171,0.01823204085416397,0.03000641138622009,-0.1581221587863899,34.317834315716766,0.24104424773661612,0.7719331995704248
Aavegotchi,GHST,4.706764903439917e-05,0.8798498122653317,0.5282093213409648,0.1064653503677893,0.0004997850082825,6.685473885033189e-05,2022-03-17,coin_gecko_2022-03-17.csv,0.018004260745174444,0.018232420953735503,0.030005636870981484,29.218462935320577,-0.9993115709317862,7.475685596519519,1.4642814497511765
FUNToken,FUN,2.68643301679136e-07,0.872340425531915,0.5380212591986917,0.105691056910569,1.4516017068763198e-05,6.669024776563573e-05,2022-03-17,coin_gecko_2022-03-17.csv,0.010189579017085027,0.018232168812456685,0.025664138368291553,-0.9709554771987916,-0.9942924002538814,0.21766326494655847,1.4917717717444339
agEUR,AGEUR,2.6930458968195617e-05,0.8848560700876096,0.5372035977105477,0.1089818041037553,3.677469814764807e-05,6.455421801064744e-05,2022-03-17,coin_gecko_2022-03-17.csv,0.010146947788545567,0.018231602706711852,0.025683495544201566,1.5333876347378372,99.24615838127616,0.5696714991045593,1.4674711169965338
Alchemix,ALCX,0.0023516841362496,0.8798498122653317,0.5470155355682746,0.0801393728222996,0.0001204625135938,6.334731604511846e-05,2022-03-17,coin_gecko_2022-03-17.csv,0.010390638981928482,0.018298985464796837,0.025586230536855957,2.2756900712046826,86.32432443973184,1.901619849339818,1.5290911704126917
Hoo Token,HOO,3.372372790619199e-05,0.8760951188986233,0.5568274734260016,0.1194347657762291,0.0001524499821215,6.27079699832357e-05,2022-03-17,coin_gecko_2022-03-17.csv,0.010395022255527839,0.01829365598357048,0.025584156952669922,0.26553877694734007,-0.9856597544770729,2.431110146959882,1.8742581964859042
Beefy.Finance,BIFI,0.0354919188000216,0.8760951188986233,0.5322976287816843,0.0900116144018582,2.4250017258708616e-05,6.25813236906252e-05,2022-03-17,coin_gecko_2022-03-17.csv,0.015188747936881627,0.01947665836773242,0.02684750862385492,-0.8409313210717088,1051.4316557987931,0.3874960743654151,1.889184382710338
Alpine F1 Team Fan Token,ALPINE,0.0002426167477495,0.8836045056320401,0.6443172526573998,0.2924893534649632,0.0039123863982519,6.22007855949947e-05,2022-03-17,coin_gecko_2022-03-17.csv,0.005456315737604469,0.01948473443439135,0.013271962861903745,160.33540675509795,-0.9931641693108643,62.89930843842476,10.840364981380073
DODO,DODO,9.583652641623624e-06,0.8773466833541927,0.5355682747342599,0.1016260162601625,0.0004268519582211,6.179204173767903e-05,2022-03-17,coin_gecko_2022-03-17.csv,0.005450960880976929,0.019484288660083636,0.013274516400775533,-0.8908972901010436,-0.9604988001425249,6.907879173715955,10.75924977812242
Hathor,HTR,1.1929004480792098e-05,0.8823529411764707,0.5511038430089941,0.0985288424312814,9.14513994640826e-05,5.9794852679670175e-05,2022-03-17,coin_gecko_2022-03-17.csv,0.005452626646859659,0.019484615131813862,0.013273719125318066,-0.7857538247096134,0.24472421182944015,1.5294192621227984,10.94664349200474
TitanSwap,TITAN,2.71730757159812e-05,0.8585732165206509,0.5216680294358135,0.1006581494386372,4.221548814066695e-07,5.928314129760608e-05,2022-03-17,coin_gecko_2022-03-17.csv,0.005452661306395058,0.0194852604503094,0.013273702597165158,-0.9953838335566153,1.2778996989845108,0.0071209937963209215,10.866279134103564
PlatON Network,LAT,1.1262241034401763e-06,0.8873591989987485,0.5461978740801308,0.0989159891598915,4.485829614487084e-05,5.917623955363138e-05,2022-03-17,coin_gecko_2022-03-17.csv,0.005116867318945606,0.01948527607337362,0.013394407763177244,105.26028057616614,-0.9585536758807979,0.7580457373303656,10.702911403816499
Phantasma,SOUL,2.5959991977053275e-05,0.8873591989987485,0.5208503679476696,0.0876887340301974,5.066875924449887e-05,5.893219682940161e-05,2022-03-17,coin_gecko_2022-03-17.csv,0.0051157582138128726,0.008049737847123225,0.01339489912859515,0.12952928664216334,22.05046739610314,0.8597805948279182,10.478435753511933
Tornado Cash,TORN,0.0011470919834942,0.8785982478097623,0.5200327064595257,0.0994967092528067,0.0001255798892432,5.867456281457911e-05,2022-03-17,coin_gecko_2022-03-17.csv,0.00020935438288038593,0.008087851818119687,0.0004222017319257312,1.4784480835068852,43.186915947745476,2.140278226529822,10.728833203821134
Klever,KLV,5.078123457715844e-07,0.8785982478097623,0.5200327064595257,0.110917537746806,5.884521998223419e-05,5.805813522270599e-05,2022-03-17,coin_gecko_2022-03-17.csv,0.0001747673921084247,0.008086477742511776,0.0004288866400809023,-0.5314120729293398,-0.9995573045988652,1.0135568384432088,1.8880115466809126
JasmyCoin,JASMY,5.611379924968547e-07,0.8610763454317898,0.6083401471790678,0.240611691831204,0.0113512017090396,5.7709068303604905e-05,2022-03-17,coin_gecko_2022-03-17.csv,0.00017347846144426376,0.008086269985405452,0.00042947895214868245,191.89929942426272,0.10501053621342304,196.69701907716512,29.000745818602223
BTC Standard Hashrate Token,BTCST,0.0003658660556246,0.8898623279098873,0.5159443990188062,0.0902051877661633,5.436084717356481e-05,5.69133611894854e-05,2022-03-17,coin_gecko_2022-03-17.csv,0.00022404089732195055,0.00809831034130481,0.00042812222980679514,-0.9952110050929432,651.0072789878877,0.9551508826297863,28.918707478674655
KardiaChain,KAI,7.909746602577312e-07,0.8785982478097623,0.5159443990188062,0.0962059620596205,4.9885191034776256e-05,5.613886251952776e-05,2022-03-17,coin_gecko_2022-03-17.csv,0.00022027202574256152,0.008098075526964137,0.0004302549670374059,-0.08233234711185711,-0.9978380758529036,0.8886035234045545,29.04463355433297
My Neighbor Alice,ALICE,0.0001521207008255,0.8823529411764707,0.5551921504497137,0.1049167634533488,0.0017254691871353,5.6070962766742953e-05,2022-03-17,coin_gecko_2022-03-17.csv,0.00024184266527428434,0.008093829733877891,0.0004211252175710103,33.58880584284885,191.3205741836698,30.77295452038711,33.332477666198216
Proton,XPR,2.6848247171635577e-07,0.8785982478097623,0.5347506132461161,0.0882694541231126,0.0001499601559889,5.594304845195141e-05,2022-03-17,coin_gecko_2022-03-17.csv,0.0002381724496306648,0.008061789010912342,0.0004234259394179936,-0.9130902150516692,-0.9982350694530107,2.6805860627652134,33.5925927330464
Utrust,UTK,5.750089671538376e-06,0.8798498122653317,0.5404742436631234,0.0981416957026712,0.0001415579593923,5.584578960429845e-05,2022-03-17,coin_gecko_2022-03-17.csv,7.512360765599885e-05,0.008061900469993782,0.00013995720614857392,-0.0560295269179496,20.417002140881603,2.534800929404431,33.648953119171345
Kava Swap,SWP,4.415624806097215e-05,0.8660826032540676,0.5347506132461161,0.1080139372822299,3.420324601133989e-05,5.577055748747905e-05,2022-03-17,coin_gecko_2022-03-17.csv,8.135909847245606e-05,0.008054533008086028,0.0001370203198725996,-0.7583799161970657,6.6792277309231265,0.6132849939507742,33.591771427101
Regen,REGEN,2.1191747986124056e-05,0.8785982478097623,0.5388389206868356,0.100271002710027,3.205110884813047e-06,5.4317606384574106e-05,2022-03-17,coin_gecko_2022-03-17.csv,8.430632847154566e-05,0.008055230017042647,0.00013520256706271415,-0.9062922015135519,-0.5200736267976864,0.059006850598690604,5.500626823305794
BakerySwap,BAKE,1.3585276232899952e-05,0.8836045056320401,0.5453802125919869,0.1049167634533488,0.0002669825020436,5.408867683528239e-05,2022-03-17,coin_gecko_2022-03-17.csv,3.398050284415995e-05,0.005534797803393604,5.42757942392605e-05,82.29899078021228,-0.35893555162154034,4.936014664523013,6.069321649290541
